p: 0.000000 0.000000 -5.000000
co->n: 0.000000 1.000000 0.000000
ph: 0.521209 -1.979184 2.827089, result: -1.979184
ph: 0.534155 -1.980619 2.825515, result: -1.980619
ph: 0.547130 -1.982092 2.823897, result: -1.982092
ph: 0.560135 -1.983604 2.822237, result: -1.983604
ph: 0.573171 -1.985156 2.820533, result: -1.985156
ph: 0.586238 -1.986749 2.818785, result: -1.986749
ph: 0.599337 -1.988381 2.816992, result: -1.988381
ph: 0.612470 -1.990055 2.815155, result: -1.990055
ph: 0.625637 -1.991770 2.813272, result: -1.991770
ph: 0.638839 -1.993526 2.811344, result: -1.993526
ph: 0.652077 -1.995325 2.809369, result: -1.995325
ph: 0.665352 -1.997166 2.807347, result: -1.997166
ph: 0.678665 -1.999051 2.805278, result: -1.999051
ph: -0.734058 -1.999027 2.791281, result: -1.999027
ph: -0.720546 -1.996959 2.793566, result: -1.996959
ph: -0.707076 -1.994936 2.795801, result: -1.994936
ph: -0.693647 -1.992958 2.797987, result: -1.992958
ph: -0.680259 -1.991024 2.800123, result: -1.991024
ph: -0.666910 -1.989135 2.802211, result: -1.989135
ph: -0.653600 -1.987288 2.804251, result: -1.987288
ph: -0.640327 -1.985485 2.806243, result: -1.985485
ph: -0.627091 -1.983724 2.808189, result: -1.983724
ph: -0.613890 -1.982005 2.810088, result: -1.982005
ph: -0.600724 -1.980327 2.811942, result: -1.980327
ph: -0.587591 -1.978691 2.813750, result: -1.978691
ph: -0.574491 -1.977095 2.815514, result: -1.977095
ph: -0.561422 -1.975539 2.817233, result: -1.975539
ph: -0.548385 -1.974023 2.818908, result: -1.974023
ph: -0.535378 -1.972546 2.820539, result: -1.972546
ph: -0.522399 -1.971108 2.822128, result: -1.971108
ph: -0.509450 -1.969710 2.823674, result: -1.969710
ph: -0.496527 -1.968349 2.825177, result: -1.968349
ph: -0.483632 -1.967026 2.826638, result: -1.967026
ph: -0.470762 -1.965741 2.828058, result: -1.965741
ph: -0.457918 -1.964494 2.829436, result: -1.964494
ph: -0.445098 -1.963283 2.830774, result: -1.963283
ph: -0.432301 -1.962109 2.832071, result: -1.962109
ph: -0.419527 -1.960972 2.833328, result: -1.960972
ph: -0.406776 -1.959871 2.834544, result: -1.959871
ph: -0.394045 -1.958806 2.835721, result: -1.958806
ph: -0.381335 -1.957776 2.836858, result: -1.957776
ph: -0.368645 -1.956782 2.837957, result: -1.956782
ph: -0.355974 -1.955824 2.839016, result: -1.955824
ph: -0.343322 -1.954900 2.840037, result: -1.954900
ph: -0.330687 -1.954011 2.841019, result: -1.954011
ph: -0.318069 -1.953157 2.841963, result: -1.953157
ph: -0.305467 -1.952337 2.842869, result: -1.952337
ph: -0.292881 -1.951551 2.843737, result: -1.951551
ph: -0.280310 -1.950799 2.844567, result: -1.950799
ph: -0.267754 -1.950081 2.845361, result: -1.950081
ph: -0.255210 -1.949397 2.846116, result: -1.949397
ph: -0.242680 -1.948747 2.846835, result: -1.948747
ph: -0.230162 -1.948130 2.847517, result: -1.948130
ph: -0.217656 -1.947546 2.848162, result: -1.947546
ph: -0.205160 -1.946995 2.848771, result: -1.946995
ph: -0.192675 -1.946477 2.849343, result: -1.946477
ph: -0.180199 -1.945992 2.849879, result: -1.945992
ph: -0.167733 -1.945540 2.850378, result: -1.945540
ph: -0.155275 -1.945121 2.850841, result: -1.945121
ph: -0.142824 -1.944734 2.851269, result: -1.944734
ph: -0.130381 -1.944380 2.851660, result: -1.944380
ph: -0.117944 -1.944058 2.852016, result: -1.944058
ph: -0.105513 -1.943769 2.852335, result: -1.943769
ph: -0.093088 -1.943512 2.852619, result: -1.943512
ph: -0.080667 -1.943287 2.852868, result: -1.943287
ph: -0.068250 -1.943094 2.853081, result: -1.943094
ph: -0.055836 -1.942934 2.853258, result: -1.942934
ph: -0.043425 -1.942806 2.853400, result: -1.942806
ph: -0.031016 -1.942709 2.853506, result: -1.942709
ph: -0.018609 -1.942645 2.853577, result: -1.942645
ph: -0.006203 -1.942613 2.853612, result: -1.942613
ph: 0.006203 -1.942613 2.853612, result: -1.942613
ph: 0.018609 -1.942645 2.853577, result: -1.942645
ph: 0.031016 -1.942709 2.853506, result: -1.942709
ph: 0.043425 -1.942806 2.853400, result: -1.942806
ph: 0.055836 -1.942934 2.853258, result: -1.942934
ph: 0.068250 -1.943094 2.853081, result: -1.943094
ph: 0.080667 -1.943287 2.852868, result: -1.943287
ph: 0.093088 -1.943512 2.852619, result: -1.943512
ph: 0.105513 -1.943769 2.852335, result: -1.943769
ph: 0.117944 -1.944058 2.852016, result: -1.944058
ph: 0.130381 -1.944380 2.851660, result: -1.944380
ph: 0.142824 -1.944734 2.851269, result: -1.944734
ph: 0.155275 -1.945121 2.850841, result: -1.945121
ph: 0.167733 -1.945540 2.850378, result: -1.945540
ph: 0.180199 -1.945992 2.849879, result: -1.945992
ph: 0.192675 -1.946477 2.849343, result: -1.946477
ph: 0.205160 -1.946995 2.848771, result: -1.946995
ph: 0.217656 -1.947546 2.848162, result: -1.947546
ph: 0.230162 -1.948130 2.847517, result: -1.948130
ph: 0.242680 -1.948747 2.846835, result: -1.948747
ph: 0.255210 -1.949397 2.846116, result: -1.949397
ph: 0.267754 -1.950081 2.845361, result: -1.950081
ph: 0.280310 -1.950799 2.844567, result: -1.950799
ph: 0.292881 -1.951551 2.843737, result: -1.951551
ph: 0.305467 -1.952337 2.842869, result: -1.952337
ph: 0.318069 -1.953157 2.841963, result: -1.953157
ph: 0.330687 -1.954011 2.841019, result: -1.954011
ph: 0.343322 -1.954900 2.840037, result: -1.954900
ph: 0.355974 -1.955824 2.839016, result: -1.955824
ph: 0.368645 -1.956782 2.837957, result: -1.956782
ph: 0.381335 -1.957776 2.836858, result: -1.957776
ph: 0.394045 -1.958806 2.835721, result: -1.958806
ph: 0.406776 -1.959871 2.834544, result: -1.959871
ph: 0.419527 -1.960972 2.833328, result: -1.960972
ph: 0.432301 -1.962109 2.832071, result: -1.962109
ph: 0.445098 -1.963283 2.830774, result: -1.963283
ph: 0.457918 -1.964494 2.829436, result: -1.964494
ph: 0.470762 -1.965741 2.828058, result: -1.965741
ph: 0.483632 -1.967026 2.826638, result: -1.967026
ph: 0.496527 -1.968349 2.825177, result: -1.968349
ph: 0.509450 -1.969710 2.823674, result: -1.969710
ph: 0.522399 -1.971108 2.822128, result: -1.971108
ph: 0.535378 -1.972546 2.820539, result: -1.972546
ph: 0.548385 -1.974023 2.818908, result: -1.974023
ph: 0.561422 -1.975539 2.817233, result: -1.975539
ph: 0.574491 -1.977095 2.815514, result: -1.977095
ph: 0.587591 -1.978691 2.813750, result: -1.978691
ph: 0.600724 -1.980327 2.811942, result: -1.980327
ph: 0.613890 -1.982005 2.810088, result: -1.982005
ph: 0.627091 -1.983724 2.808189, result: -1.983724
ph: 0.640327 -1.985485 2.806243, result: -1.985485
ph: 0.653600 -1.987288 2.804251, result: -1.987288
ph: 0.666910 -1.989135 2.802211, result: -1.989135
ph: 0.680259 -1.991024 2.800123, result: -1.991024
ph: 0.693647 -1.992958 2.797987, result: -1.992958
ph: 0.707076 -1.994936 2.795801, result: -1.994936
ph: 0.720546 -1.996959 2.793566, result: -1.996959
ph: 0.734058 -1.999027 2.791281, result: -1.999027
ph: -0.790459 -1.999752 2.776271, result: -1.999752
ph: -0.776726 -1.997488 2.778788, result: -1.997488
ph: -0.763040 -1.995273 2.781251, result: -1.995273
ph: -0.749401 -1.993106 2.783661, result: -1.993106
ph: -0.735807 -1.990986 2.786019, result: -1.990986
ph: -0.722257 -1.988912 2.788325, result: -1.988912
ph: -0.708750 -1.986883 2.790581, result: -1.986883
ph: -0.695285 -1.984900 2.792786, result: -1.984900
ph: -0.681861 -1.982961 2.794942, result: -1.982961
ph: -0.668477 -1.981067 2.797049, result: -1.981067
ph: -0.655131 -1.979216 2.799107, result: -1.979216
ph: -0.641823 -1.977408 2.801117, result: -1.977408
ph: -0.628552 -1.975642 2.803081, result: -1.975642
ph: -0.615317 -1.973919 2.804997, result: -1.973919
ph: -0.602117 -1.972237 2.806867, result: -1.972237
ph: -0.588950 -1.970597 2.808691, result: -1.970597
ph: -0.575817 -1.968997 2.810470, result: -1.968997
ph: -0.562716 -1.967437 2.812205, result: -1.967437
ph: -0.549645 -1.965918 2.813895, result: -1.965918
ph: -0.536606 -1.964437 2.815540, result: -1.964437
ph: -0.523595 -1.962997 2.817143, result: -1.962997
ph: -0.510613 -1.961594 2.818702, result: -1.961594
ph: -0.497659 -1.960231 2.820218, result: -1.960231
ph: -0.484732 -1.958905 2.821692, result: -1.958905
ph: -0.471832 -1.957617 2.823124, result: -1.957617
ph: -0.458956 -1.956367 2.824515, result: -1.956367
ph: -0.446105 -1.955154 2.825864, result: -1.955154
ph: -0.433278 -1.953977 2.827172, result: -1.953977
ph: -0.420474 -1.952838 2.828439, result: -1.952838
ph: -0.407692 -1.951734 2.829666, result: -1.951734
ph: -0.394931 -1.950667 2.830853, result: -1.950667
ph: -0.382192 -1.949635 2.832000, result: -1.949635
ph: -0.369472 -1.948639 2.833108, result: -1.948639
ph: -0.356771 -1.947679 2.834176, result: -1.947679
ph: -0.344090 -1.946753 2.835206, result: -1.946753
ph: -0.331426 -1.945862 2.836196, result: -1.945862
ph: -0.318779 -1.945006 2.837148, result: -1.945006
ph: -0.306148 -1.944185 2.838062, result: -1.944185
ph: -0.293533 -1.943397 2.838937, result: -1.943397
ph: -0.280934 -1.942644 2.839775, result: -1.942644
ph: -0.268348 -1.941925 2.840574, result: -1.941925
ph: -0.255777 -1.941239 2.841337, result: -1.941239
ph: -0.243218 -1.940588 2.842062, result: -1.940588
ph: -0.230672 -1.939969 2.842749, result: -1.939969
ph: -0.218137 -1.939384 2.843400, result: -1.939384
ph: -0.205614 -1.938832 2.844013, result: -1.938832
ph: -0.193101 -1.938314 2.844590, result: -1.938314
ph: -0.180597 -1.937828 2.845130, result: -1.937828
ph: -0.168103 -1.937375 2.845634, result: -1.937375
ph: -0.155617 -1.936955 2.846101, result: -1.936955
ph: -0.143139 -1.936567 2.846532, result: -1.936567
ph: -0.130668 -1.936213 2.846927, result: -1.936213
ph: -0.118204 -1.935890 2.847285, result: -1.935890
ph: -0.105746 -1.935600 2.847607, result: -1.935600
ph: -0.093293 -1.935343 2.847894, result: -1.935343
ph: -0.080844 -1.935118 2.848144, result: -1.935118
ph: -0.068400 -1.934925 2.848359, result: -1.934925
ph: -0.055959 -1.934764 2.848538, result: -1.934764
ph: -0.043521 -1.934635 2.848681, result: -1.934635
ph: -0.031085 -1.934539 2.848788, result: -1.934539
ph: -0.018650 -1.934475 2.848859, result: -1.934475
ph: -0.006217 -1.934442 2.848895, result: -1.934442
ph: 0.006217 -1.934442 2.848895, result: -1.934442
ph: 0.018650 -1.934475 2.848859, result: -1.934475
ph: 0.031085 -1.934539 2.848788, result: -1.934539
ph: 0.043521 -1.934635 2.848681, result: -1.934635
ph: 0.055959 -1.934764 2.848538, result: -1.934764
ph: 0.068400 -1.934925 2.848359, result: -1.934925
ph: 0.080844 -1.935118 2.848144, result: -1.935118
ph: 0.093293 -1.935343 2.847894, result: -1.935343
ph: 0.105746 -1.935600 2.847607, result: -1.935600
ph: 0.118204 -1.935890 2.847285, result: -1.935890
ph: 0.130668 -1.936213 2.846927, result: -1.936213
ph: 0.143139 -1.936567 2.846532, result: -1.936567
ph: 0.155617 -1.936955 2.846101, result: -1.936955
ph: 0.168103 -1.937375 2.845634, result: -1.937375
ph: 0.180597 -1.937828 2.845130, result: -1.937828
ph: 0.193101 -1.938314 2.844590, result: -1.938314
ph: 0.205614 -1.938832 2.844013, result: -1.938832
ph: 0.218137 -1.939384 2.843400, result: -1.939384
ph: 0.230672 -1.939969 2.842749, result: -1.939969
ph: 0.243218 -1.940588 2.842062, result: -1.940588
ph: 0.255777 -1.941239 2.841337, result: -1.941239
ph: 0.268348 -1.941925 2.840574, result: -1.941925
ph: 0.280934 -1.942644 2.839775, result: -1.942644
ph: 0.293533 -1.943397 2.838937, result: -1.943397
ph: 0.306148 -1.944185 2.838062, result: -1.944185
ph: 0.318779 -1.945006 2.837148, result: -1.945006
ph: 0.331426 -1.945862 2.836196, result: -1.945862
ph: 0.344090 -1.946753 2.835206, result: -1.946753
ph: 0.356771 -1.947679 2.834176, result: -1.947679
ph: 0.369472 -1.948639 2.833108, result: -1.948639
ph: 0.382192 -1.949635 2.832000, result: -1.949635
ph: 0.394931 -1.950667 2.830853, result: -1.950667
ph: 0.407692 -1.951734 2.829666, result: -1.951734
ph: 0.420474 -1.952838 2.828439, result: -1.952838
ph: 0.433278 -1.953977 2.827172, result: -1.953977
ph: 0.446105 -1.955154 2.825864, result: -1.955154
ph: 0.458956 -1.956367 2.824515, result: -1.956367
ph: 0.471832 -1.957617 2.823124, result: -1.957617
ph: 0.484732 -1.958905 2.821692, result: -1.958905
ph: 0.497659 -1.960231 2.820218, result: -1.960231
ph: 0.510613 -1.961594 2.818702, result: -1.961594
ph: 0.523595 -1.962997 2.817143, result: -1.962997
ph: 0.536606 -1.964437 2.815540, result: -1.964437
ph: 0.549645 -1.965918 2.813895, result: -1.965918
ph: 0.562716 -1.967437 2.812205, result: -1.967437
ph: 0.575817 -1.968997 2.810470, result: -1.968997
ph: 0.588950 -1.970597 2.808691, result: -1.970597
ph: 0.602117 -1.972237 2.806867, result: -1.972237
ph: 0.615317 -1.973919 2.804997, result: -1.973919
ph: 0.628552 -1.975642 2.803081, result: -1.975642
ph: 0.641823 -1.977408 2.801117, result: -1.977408
ph: 0.655131 -1.979216 2.799107, result: -1.979216
ph: 0.668477 -1.981067 2.797049, result: -1.981067
ph: 0.681861 -1.982961 2.794942, result: -1.982961
ph: 0.695285 -1.984900 2.792786, result: -1.984900
ph: 0.708750 -1.986883 2.790581, result: -1.986883
ph: 0.722257 -1.988912 2.788325, result: -1.988912
ph: 0.735807 -1.990986 2.786019, result: -1.990986
ph: 0.749401 -1.993106 2.783661, result: -1.993106
ph: 0.763040 -1.995273 2.781251, result: -1.995273
ph: 0.776726 -1.997488 2.778788, result: -1.997488
ph: 0.790459 -1.999752 2.776271, result: -1.999752
ph: -0.833989 -1.998806 2.762936, result: -1.998806
ph: -0.820065 -1.996387 2.765644, result: -1.996387
ph: -0.806193 -1.994018 2.768295, result: -1.994018
ph: -0.792371 -1.991699 2.770890, result: -1.991699
ph: -0.778599 -1.989429 2.773431, result: -1.989429
ph: -0.764874 -1.987208 2.775917, result: -1.987208
ph: -0.751197 -1.985034 2.778349, result: -1.985034
ph: -0.737565 -1.982908 2.780729, result: -1.982908
ph: -0.723978 -1.980828 2.783057, result: -1.980828
ph: -0.710434 -1.978794 2.785333, result: -1.978794
ph: -0.696932 -1.976806 2.787559, result: -1.976806
ph: -0.683472 -1.974862 2.789734, result: -1.974862
ph: -0.670051 -1.972963 2.791860, result: -1.972963
ph: -0.656670 -1.971107 2.793937, result: -1.971107
ph: -0.643327 -1.969294 2.795966, result: -1.969294
ph: -0.630021 -1.967524 2.797947, result: -1.967524
ph: -0.616752 -1.965797 2.799880, result: -1.965797
ph: -0.603517 -1.964111 2.801767, result: -1.964111
ph: -0.590317 -1.962466 2.803608, result: -1.962466
ph: -0.577150 -1.960863 2.805403, result: -1.960863
ph: -0.564015 -1.959299 2.807152, result: -1.959299
ph: -0.550912 -1.957776 2.808857, result: -1.957776
ph: -0.537839 -1.956293 2.810517, result: -1.956293
ph: -0.524797 -1.954848 2.812134, result: -1.954848
ph: -0.511783 -1.953443 2.813707, result: -1.953443
ph: -0.498797 -1.952076 2.815236, result: -1.952076
ph: -0.485838 -1.950748 2.816723, result: -1.950748
ph: -0.472906 -1.949457 2.818168, result: -1.949457
ph: -0.459999 -1.948204 2.819570, result: -1.948204
ph: -0.447117 -1.946988 2.820931, result: -1.946988
ph: -0.434259 -1.945809 2.822250, result: -1.945809
ph: -0.421425 -1.944667 2.823528, result: -1.944667
ph: -0.408612 -1.943561 2.824766, result: -1.943561
ph: -0.395822 -1.942492 2.825963, result: -1.942492
ph: -0.383052 -1.941458 2.827120, result: -1.941458
ph: -0.370302 -1.940460 2.828237, result: -1.940460
ph: -0.357572 -1.939497 2.829314, result: -1.939497
ph: -0.344861 -1.938570 2.830352, result: -1.938570
ph: -0.332168 -1.937677 2.831351, result: -1.937677
ph: -0.319491 -1.936820 2.832311, result: -1.936820
ph: -0.306832 -1.935996 2.833233, result: -1.935996
ph: -0.294188 -1.935208 2.834116, result: -1.935208
ph: -0.281560 -1.934453 2.834960, result: -1.934453
ph: -0.268946 -1.933732 2.835767, result: -1.933732
ph: -0.256346 -1.933046 2.836535, result: -1.933046
ph: -0.243759 -1.932392 2.837266, result: -1.932392
ph: -0.231184 -1.931773 2.837960, result: -1.931773
ph: -0.218621 -1.931187 2.838616, result: -1.931187
ph: -0.206070 -1.930634 2.839234, result: -1.930634
ph: -0.193528 -1.930114 2.839816, result: -1.930114
ph: -0.180997 -1.929628 2.840361, result: -1.929628
ph: -0.168475 -1.929174 2.840869, result: -1.929174
ph: -0.155961 -1.928753 2.841340, result: -1.928753
ph: -0.143455 -1.928365 2.841774, result: -1.928365
ph: -0.130957 -1.928009 2.842172, result: -1.928009
ph: -0.118465 -1.927686 2.842533, result: -1.927686
ph: -0.105979 -1.927396 2.842859, result: -1.927396
ph: -0.093498 -1.927138 2.843147, result: -1.927138
ph: -0.081022 -1.926912 2.843400, result: -1.926912
ph: -0.068551 -1.926719 2.843616, result: -1.926719
ph: -0.056082 -1.926558 2.843797, result: -1.926558
ph: -0.043617 -1.926429 2.843941, result: -1.926429
ph: -0.031153 -1.926332 2.844049, result: -1.926332
ph: -0.018691 -1.926268 2.844121, result: -1.926268
ph: -0.006230 -1.926236 2.844157, result: -1.926236
ph: 0.006230 -1.926236 2.844157, result: -1.926236
ph: 0.018691 -1.926268 2.844121, result: -1.926268
ph: 0.031153 -1.926332 2.844049, result: -1.926332
ph: 0.043617 -1.926429 2.843941, result: -1.926429
ph: 0.056082 -1.926558 2.843797, result: -1.926558
ph: 0.068551 -1.926719 2.843616, result: -1.926719
ph: 0.081022 -1.926912 2.843400, result: -1.926912
ph: 0.093498 -1.927138 2.843147, result: -1.927138
ph: 0.105979 -1.927396 2.842859, result: -1.927396
ph: 0.118465 -1.927686 2.842533, result: -1.927686
ph: 0.130957 -1.928009 2.842172, result: -1.928009
ph: 0.143455 -1.928365 2.841774, result: -1.928365
ph: 0.155961 -1.928753 2.841340, result: -1.928753
ph: 0.168475 -1.929174 2.840869, result: -1.929174
ph: 0.180997 -1.929628 2.840361, result: -1.929628
ph: 0.193528 -1.930114 2.839816, result: -1.930114
ph: 0.206070 -1.930634 2.839234, result: -1.930634
ph: 0.218621 -1.931187 2.838616, result: -1.931187
ph: 0.231184 -1.931773 2.837960, result: -1.931773
ph: 0.243759 -1.932392 2.837266, result: -1.932392
ph: 0.256346 -1.933046 2.836535, result: -1.933046
ph: 0.268946 -1.933732 2.835767, result: -1.933732
ph: 0.281560 -1.934453 2.834960, result: -1.934453
ph: 0.294188 -1.935208 2.834116, result: -1.935208
ph: 0.306832 -1.935996 2.833233, result: -1.935996
ph: 0.319491 -1.936820 2.832311, result: -1.936820
ph: 0.332168 -1.937677 2.831351, result: -1.937677
ph: 0.344861 -1.938570 2.830352, result: -1.938570
ph: 0.357572 -1.939497 2.829314, result: -1.939497
ph: 0.370302 -1.940460 2.828237, result: -1.940460
ph: 0.383052 -1.941458 2.827120, result: -1.941458
ph: 0.395822 -1.942492 2.825963, result: -1.942492
ph: 0.408612 -1.943561 2.824766, result: -1.943561
ph: 0.421425 -1.944667 2.823528, result: -1.944667
ph: 0.434259 -1.945809 2.822250, result: -1.945809
ph: 0.447117 -1.946988 2.820931, result: -1.946988
ph: 0.459999 -1.948204 2.819570, result: -1.948204
ph: 0.472906 -1.949457 2.818168, result: -1.949457
ph: 0.485838 -1.950748 2.816723, result: -1.950748
ph: 0.498797 -1.952076 2.815236, result: -1.952076
ph: 0.511783 -1.953443 2.813707, result: -1.953443
ph: 0.524797 -1.954848 2.812134, result: -1.954848
ph: 0.537839 -1.956293 2.810517, result: -1.956293
ph: 0.550912 -1.957776 2.808857, result: -1.957776
ph: 0.564015 -1.959299 2.807152, result: -1.959299
ph: 0.577150 -1.960863 2.805403, result: -1.960863
ph: 0.590317 -1.962466 2.803608, result: -1.962466
ph: 0.603517 -1.964111 2.801767, result: -1.964111
ph: 0.616752 -1.965797 2.799880, result: -1.965797
ph: 0.630021 -1.967524 2.797947, result: -1.967524
ph: 0.643327 -1.969294 2.795966, result: -1.969294
ph: 0.656670 -1.971107 2.793937, result: -1.971107
ph: 0.670051 -1.972963 2.791860, result: -1.972963
ph: 0.683472 -1.974862 2.789734, result: -1.974862
ph: 0.696932 -1.976806 2.787559, result: -1.976806
ph: 0.710434 -1.978794 2.785333, result: -1.978794
ph: 0.723978 -1.980828 2.783057, result: -1.980828
ph: 0.737565 -1.982908 2.780729, result: -1.982908
ph: 0.751197 -1.985034 2.778349, result: -1.985034
ph: 0.764874 -1.987208 2.775917, result: -1.987208
ph: 0.778599 -1.989429 2.773431, result: -1.989429
ph: 0.792371 -1.991699 2.770890, result: -1.991699
ph: 0.806193 -1.994018 2.768295, result: -1.994018
